coord,sciname,tile,label
"[83.58823529411765, 1453.0196078431372]",Streptococcus,0,467
"[87.15436241610739, 82.91275167785236]",Neisseria,0,468
"[87.2, 190.49411764705883]",Streptococcus,0,469
"[83.68852459016394, 765.1639344262295]",Neisseria,0,470
"[84.5940594059406, 792.3267326732673]",Neisseria,0,471
"[86.18987341772151, 245.53164556962025]",Streptococcus,0,472
"[87.98924731182795, 333.8279569892473]",Neisseria,0,473
"[86.9779411764706, 889.0514705882352]",Veillonella,0,475
"[85.3913043478261, 996.6666666666666]",Streptococcus,0,476
"[86.41346153846153, 1068.4423076923076]",Streptococcus,0,477
"[86.7816091954023, 1094.7701149425288]",Treponema,0,478
"[84.33333333333333, 1437.047619047619]",Streptococcus,0,479
"[87.38, 1475.24]",Streptococcus,0,480
"[84.87719298245614, 1596.6140350877192]",Streptococcus,0,481
"[85.90789473684211, 1652.0131578947369]",Streptococcus,0,482
"[87.12359550561797, 231.68539325842696]",Streptococcus,0,487
"[89.5632183908046, 305.5632183908046]",Neisseria,0,488
"[86.88888888888889, 369.6190476190476]",Veillonella,0,489
"[89.42748091603053, 392.6641221374046]",Veillonella,0,490
"[85.74358974358974, 748.5512820512821]",Streptococcus,0,491
"[89.0609756097561, 409.4268292682927]",Veillonella,0,494
"[89.72950819672131, 1414.5737704918033]",Streptococcus,0,495
"[89.93617021276596, 1551.2446808510638]",Veillonella,0,496
"[89.46902654867256, 1766.0796460176991]",Neisseria,0,497
"[92.23376623376623, 675.9285714285714]",Neisseria,0,498
"[98.49047619047619, 1507.804761904762]",Neisseria,0,499
"[89.38372093023256, 1610.5697674418604]",Streptococcus,0,500
"[88.22619047619048, 1666.797619047619]",Streptococcus,0,501
"[91.34065934065934, 645.8901098901099]",Neisseria,0,502
"[89.66233766233766, 1017.4935064935065]",Neisseria,0,503
"[91.37837837837837, 1029.4504504504505]",Neisseria,0,504
"[88.68055555555556, 1271.5555555555557]",Veillonella,0,505
"[90.2158273381295, 269.6474820143885]",Streptococcus,0,506
"[90.76530612244898, 945.1224489795918]",Veillonella,0,507
"[91.46428571428571, 180.92857142857142]",Streptococcus,0,509
"[94.8, 320.125]",Neisseria,0,510
"[95.53086419753086, 779.1666666666666]",Neisseria,0,513
"[97.65841584158416, 1139.4554455445545]",Neisseria,0,514
"[92.47560975609755, 1335.3658536585365]",Veillonella,0,515
"[92.79268292682927, 1578.5731707317073]",Veillonella,0,516
"[92.35384615384615, 1624.2923076923078]",Streptococcus,0,517
"[91.31481481481481, 1687.5555555555557]",Neisseria,0,518
"[94.0122699386503, 1738.8588957055215]",Neisseria,0,519
"[100.1156462585034, 902.469387755102]",Neisseria,0,520
"[102.33632286995515, 1282.4349775784754]",Veillonella,0,521
"[94.91428571428571, 706.4285714285714]",Neisseria,0,523
"[100.02877697841727, 1081.8345323741007]",Neisseria,0,524
"[101.12359550561797, 1170.4044943820224]",Veillonella,0,525
"[94.68181818181819, 1245.2272727272727]",Treponema,0,526
"[94.10416666666667, 1314.4270833333333]",Veillonella,0,527
"[96.8735632183908, 1449.8620689655172]",Streptococcus,0,528
"[94.18181818181819, 1694.3636363636363]",Pasteurellaceae,0,529
"[95.83823529411765, 757.0735294117648]",Neisseria,0,532
"[97.05050505050505, 805.969696969697]",Neisseria,0,533
"[108.0251798561151, 1048.7553956834533]",Neisseria,0,534
"[95.94117647058823, 1206.264705882353]",Neisseria,0,535
"[104.32222222222222, 1389.4888888888888]",Streptococcus,0,536
"[102.73684210526316, 1491.1929824561403]",Streptococcus,0,538
"[103.52845528455285, 56.1219512195122]",Treponema,0,539
"[97.9, 153.75714285714287]",Streptococcus,0,540
"[94.75714285714285, 871.2285714285714]",Neisseria,0,541
"[101.52631578947368, 1307.0751879699249]",Veillonella,0,542
"[97.36, 1427.52]",Campylobacter,0,543
"[100.02521008403362, 1758.6302521008404]",Neisseria,0,544
"[97.4639175257732, 103.71134020618557]",Neisseria,0,547
"[96.96363636363637, 168.83636363636364]",Streptococcus,0,548
"[101.39, 841.71]",Neisseria,0,550
"[106.0725806451613, 964.6290322580645]",Veillonella,0,551
"[96.89473684210526, 1706.0526315789473]",Actinomyces,0,552
"[101.1, 75.86]",Neisseria,0,553
"[97.88311688311688, 142.0909090909091]",Streptococcus,0,554
"[98.0, 741.6388888888889]",Streptococcus,0,555
"[105.39285714285714, 985.1479591836735]",Neisseria,0,556
"[99.83333333333333, 25.02777777777778]",Streptococcus,0,558
"[99.85714285714286, 39.973214285714285]",Treponema,0,559
"[103.33571428571429, 686.2071428571429]",Neisseria,0,560
"[98.74774774774775, 921.2792792792793]",Neisseria,0,561
"[100.44339622641509, 1001.9811320754717]",Streptococcus,0,562
"[99.26829268292683, 1352.780487804878]",Veillonella,0,563
"[100.39240506329114, 354.11392405063293]",Actinomyces,0,566
