coord,sciname,tile,label
"(102.76271186440678, 1295.9661016949153)",Rothia,0,491
"(104.07142857142857, 862.047619047619)",Veillonella,0,494
"(103.32, 1435.14)",Lautropia,0,496
"(105.06349206349206, 957.936507936508)",Gemella,0,497
"(104.63461538461539, 1104.673076923077)",Lautropia,0,499
"(105.25, 1808.6973684210527)",Lautropia,0,501
"(105.75806451612904, 1094.5645161290322)",Rothia,0,504
"(105.359375, 1137.28125)",Fusobacterium,0,505
"(106.65277777777777, 1232.3958333333333)",Rothia,0,507
"(107.27941176470588, 775.6470588235294)",Fusobacterium,0,509
"(107.86813186813187, 1334.043956043956)",Prevotella,0,511
"(109.10185185185185, 1403.5)",Rothia,0,512
"(109.40579710144928, 1008.0434782608696)",Prevotella,0,513
"(112.23913043478261, 1433.572463768116)",Veillonella,0,514
"(110.35714285714286, 907.0)",TM7,0,515
"(109.7948717948718, 1355.371794871795)",Capnocytophaga,0,518
"(110.12698412698413, 1452.3333333333333)",Treponema,0,519
"(112.65384615384616, 1791.701923076923)",Lautropia,0,521
"(112.27777777777777, 704.7222222222222)",Campylobacter,0,523
"(113.01666666666667, 731.6)",Lautropia,0,524
"(113.43137254901961, 884.4803921568628)",Prevotella,0,525
"(114.52212389380531, 922.4867256637168)",TM7,0,526
"(112.5, 968.258064516129)",Rothia,0,527
"(113.48809523809524, 1024.107142857143)",TM7,0,528
"(112.0, 1067.0)",Lautropia,0,529
"(111.50943396226415, 1082.132075471698)",Prevotella,0,530
"(112.16949152542372, 1156.9237288135594)",Rothia,0,531
"(115.53333333333333, 811.3222222222222)",Capnocytophaga,0,533
"(114.19753086419753, 833.4938271604939)",Prevotella,0,534
"(114.41025641025641, 1051.068376068376)",Prevotella,0,535
"(112.37735849056604, 1889.8301886792453)",Rothia,0,537
"(115.01923076923077, 747.0384615384615)",Campylobacter,0,538
"(114.62264150943396, 863.3962264150944)",Prevotella,0,539
"(113.15384615384616, 1180.923076923077)",Prevotella,0,540
"(114.41666666666667, 1265.9074074074074)",Capnocytophaga,0,541
"(114.16363636363636, 1289.9636363636364)",Campylobacter,0,542
"(116.25757575757575, 685.5757575757576)",Rothia,0,543
"(114.2280701754386, 784.2105263157895)",Rothia,0,544
"(114.8688524590164, 1245.7868852459017)",TM7,0,545
"(116.6875, 1392.275)",TM7,0,546
"(117.05217391304348, 1114.6521739130435)",Veillonella,0,549
"(114.69090909090909, 1134.5272727272727)",TM7,0,550
"(115.25, 1195.2)",Veillonella,0,551
"(115.05102040816327, 1306.9897959183672)",Rothia,0,552
"(117.70588235294117, 1096.6823529411765)",Fusobacterium,0,553
"(124.19653179190752, 1374.35838150289)",Rothia,0,554
"(118.56692913385827, 1814.1417322834645)",Veillonella,0,555
"(118.632, 1917.224)",Veillonella,0,556
"(125.1055900621118, 1027.3416149068323)",Fusobacterium,0,562
"(119.86153846153846, 1316.6461538461538)",Rothia,0,563
"(118.41379310344827, 1770.3620689655172)",Treponema,0,564
"(119.38356164383562, 1834.849315068493)",Veillonella,0,565
"(120.84507042253522, 901.1971830985915)",Gemella,0,566
"(120.09219858156028, 946.4397163120567)",Prevotella,0,567
"(121.91176470588235, 1418.4607843137255)",Campylobacter,0,569
"(131.79761904761904, 1444.9940476190477)",Veillonella,0,570
"(122.45901639344262, 1798.622950819672)",Treponema,0,571
"(123.14406779661017, 1002.5508474576271)",Gemella,0,573
"(125.26890756302521, 710.0756302521008)",Fusobacterium,0,575
"(125.63461538461539, 1082.451923076923)",Rothia,0,576
"(122.41935483870968, 1224.1612903225807)",Prevotella,0,577
"(122.4, 1868.3692307692309)",Prevotella,0,578
"(123.96296296296296, 725.1851851851852)",Pasteurellaceae,0,579
"(124.53164556962025, 766.6582278481013)",TM7,0,580
"(127.6984126984127, 1329.7698412698412)",Rothia,0,581
"(126.6470588235294, 1931.7411764705882)",Prevotella,0,583
"(128.61475409836066, 977.7622950819672)",Fusobacterium,0,584
"(125.79411764705883, 1041.2794117647059)",Actinomyces,0,585
"(126.21333333333334, 1847.1333333333334)",TM7,0,587
"(124.53225806451613, 1883.4354838709678)",TM7,0,588
"(124.92063492063492, 1128.031746031746)",TM7,0,589
"(128.16666666666666, 1138.4166666666667)",Fusobacterium,0,590
"(127.97777777777777, 1150.9666666666667)",TM7,0,591
"(127.59740259740259, 1279.5064935064936)",Prevotella,0,593
"(133.37333333333333, 675.7933333333333)",Lautropia,0,594
"(127.95294117647059, 784.6941176470589)",Fusobacterium,0,595
"(126.97916666666667, 866.84375)",Fusobacterium,0,596
"(127.01176470588236, 1176.929411764706)",TM7,0,597
"(125.79220779220779, 1241.909090909091)",TM7,0,599
"(129.6326530612245, 1436.4897959183672)",Prevotella,0,600
"(128.35087719298247, 734.719298245614)",Prevotella,0,601
"(127.01515151515152, 798.8636363636364)",Rothia,0,602
"(131.09174311926606, 1363.0825688073394)",Capnocytophaga,0,604
"(130.3658536585366, 1399.6707317073171)",Capnocytophaga,0,605
"(128.9672131147541, 1768.4262295081967)",Lautropia,0,606
"(129.29761904761904, 835.4285714285714)",Campylobacter,0,607
"(131.93939393939394, 903.6515151515151)",Prevotella,0,608
"(128.375, 962.8125)",TM7,0,609
"(128.88524590163934, 1068.5573770491803)",Rothia,0,610
"(133.6695652173913, 1345.2)",Prevotella,0,611
"(130.327868852459, 1858.9180327868853)",Fusobacterium,0,612
"(132.19607843137254, 1894.7450980392157)",Lautropia,0,613
"(129.1451612903226, 1909.1612903225807)",Veillonella,0,614
"(129.35849056603774, 1055.7924528301887)",Gemella,0,616
"(129.52941176470588, 1289.8235294117646)",TM7,0,617
"(131.41176470588235, 1784.2470588235294)",Porphyromonas,0,618
"(133.33802816901408, 851.3802816901408)",Prevotella,0,619
"(136.72972972972974, 893.9324324324324)",Prevotella,0,621
"(131.75641025641025, 1267.2051282051282)",Rothia,0,625
"(132.47560975609755, 1301.621951219512)",Fusobacterium,0,626
"(135.013698630137, 690.6712328767123)",Prevotella,0,627
"(132.58333333333334, 1099.7916666666667)",Prevotella,0,630
"(131.43396226415095, 1163.0)",TM7,0,631
"(131.78846153846155, 1203.3653846153845)",Rothia,0,632
"(133.61363636363637, 1416.4204545454545)",Campylobacter,0,634
"(133.2549019607843, 745.3333333333334)",Prevotella,0,635
"(132.60714285714286, 941.2380952380952)",Fusobacterium,0,636
"(134.21052631578948, 1952.3684210526317)",Veillonella,0,638
"(136.4125, 805.95)",Prevotella,0,639
"(135.83132530120483, 821.3373493975904)",Rothia,0,640
"(138.05185185185186, 1733.6666666666667)",Capnocytophaga,0,641
"(138.3153846153846, 917.4153846153846)",Fusobacterium,0,642
"(136.16901408450704, 1251.394366197183)",Veillonella,0,644
"(136.19444444444446, 1876.4583333333333)",Fusobacterium,0,645
"(139.28481012658227, 866.8227848101266)",Gemella,0,646
"(138.5, 949.3369565217391)",Prevotella,0,647
"(138.0705882352941, 1127.1529411764707)",Gemella,0,649
"(136.22368421052633, 1214.4342105263158)",Actinomyces,0,650
"(136.41666666666666, 1804.0694444444443)",Rothia,0,651
"(139.06849315068493, 1032.041095890411)",Rothia,0,654
"(142.1590909090909, 1045.659090909091)",Rothia,0,655
"(142.1958762886598, 1230.7422680412371)",Fusobacterium,0,656
"(139.5612244897959, 1922.7551020408164)",TM7,0,657
"(141.94805194805195, 1090.6103896103896)",Prevotella,0,658
"(137.83928571428572, 1183.517857142857)",Rothia,0,659
"(142.93617021276594, 991.4148936170212)",Rothia,0,661
"(141.7792207792208, 1790.3116883116884)",Lautropia,0,662
"(144.29807692307693, 738.8365384615385)",Fusobacterium,0,663
"(144.0, 1077.9878048780488)",Fusobacterium,0,664
"(146.04347826086956, 1831.3641304347825)",Veillonella,0,666
"(141.50943396226415, 1865.5849056603774)",Veillonella,0,668
"(145.31730769230768, 1907.576923076923)",Rothia,0,669
"(141.9, 764.1)",Rothia,0,670
"(146.02912621359224, 976.8640776699029)",TM7,0,672
"(140.91044776119404, 1383.910447761194)",Fusobacterium,0,673
"(146.27380952380952, 1434.4166666666667)",Streptococcus,0,674
"(143.54320987654322, 1937.0246913580247)",TM7,0,675
"(147.336, 1952.016)",Veillonella,0,676
"(142.74242424242425, 709.3484848484849)",Lautropia,0,677
"(142.62295081967213, 1065.4918032786886)",Fusobacterium,0,678
"(143.60256410256412, 1112.2820512820513)",Prevotella,0,679
"(148.49532710280374, 1176.6168224299065)",Prevotella,0,683
"(143.47619047619048, 1284.079365079365)",Veillonella,0,684
"(144.35443037974684, 1312.0379746835442)",Gemella,0,685
"(144.0483870967742, 796.6290322580645)",Rothia,0,686
"(146.93589743589743, 879.1794871794872)",Rothia,0,689
