coord,sciname,tile,label
"(66.59036144578313, 1465.1807228915663)",Capnocytophaga,0,478
"(68.92, 851.8266666666667)",Prevotella,0,479
"(69.72164948453609, 1603.9278350515465)",Rothia,0,480
"(68.95081967213115, 75.90163934426229)",Lautropia,0,481
"(73.33884297520662, 374.7396694214876)",Fusobacterium,0,482
"(69.29166666666667, 484.0833333333333)",Veillonella,0,483
"(74.44242424242424, 1626.387878787879)",Rothia,0,484
"(70.42857142857143, 1679.969387755102)",Rothia,0,485
"(70.40776699029126, 1726.2718446601941)",Rothia,0,486
"(71.3970588235294, 106.88235294117646)",Gemella,0,488
"(70.98571428571428, 504.07142857142856)",Rothia,0,489
"(75.0219298245614, 754.9780701754386)",Veillonella,0,490
"(70.625, 830.9027777777778)",Actinomyces,0,491
"(70.0126582278481, 921.2025316455696)",Rothia,0,492
"(80.9447619047619, 1203.8361904761905)",Capnocytophaga,0,493
"(70.0, 1324.6724137931035)",Fusobacterium,0,494
"(70.64788732394366, 1346.556338028169)",Rothia,0,495
"(73.62711864406779, 1702.9322033898304)",Prevotella,0,496
"(70.21153846153847, 16.98076923076923)",Treponema,0,497
"(71.1311475409836, 90.40983606557377)",Lautropia,0,498
"(71.60909090909091, 184.6909090909091)",Saccharibacteria,0,499
"(73.56363636363636, 243.63636363636363)",Lautropia,0,500
"(72.18840579710145, 466.09420289855075)",Campylobacter,0,501
"(71.10526315789474, 526.3421052631579)",Lautropia,0,502
"(73.4779411764706, 734.8088235294117)",Veillonella,0,503
"(71.61417322834646, 1035.8582677165355)",Rothia,0,504
"(71.85714285714286, 1310.2539682539682)",Capnocytophaga,0,506
"(72.40229885057471, 1371.7701149425288)",Rothia,0,507
"(74.9047619047619, 1385.095238095238)",Veillonella,0,508
"(71.19540229885058, 1490.7586206896551)",Rothia,0,509
"(70.64788732394366, 1759.7323943661972)",Prevotella,0,510
"(72.4074074074074, 167.66666666666666)",Porphyromonas,0,511
"(71.35185185185185, 264.8888888888889)",Lautropia,0,512
"(76.50710900473933, 287.25118483412325)",Fusobacterium,0,513
"(73.33644859813084, 558.1775700934579)",Fusobacterium,0,514
"(73.04347826086956, 863.536231884058)",Rothia,0,516
"(70.96491228070175, 892.421052631579)",Rothia,0,517
"(73.53731343283582, 1582.8208955223881)",Fusobacterium,0,518
"(74.79761904761905, 441.45238095238096)",Saccharibacteria,0,520
"(73.98473282442748, 1804.5725190839694)",Prevotella,0,521
"(77.70212765957447, 136.66489361702128)",Neisseria,0,522
"(74.51162790697674, 590.6976744186046)",Neisseria,0,523
"(78.06382978723404, 874.0425531914893)",Prevotella,0,525
"(73.17567567567568, 1146.7432432432433)",Rothia,0,526
"(75.96078431372548, 1295.4901960784314)",Prevotella,0,527
"(74.71153846153847, 1776.3365384615386)",Fusobacterium,0,529
"(77.63636363636364, 116.81818181818181)",Campylobacter,0,530
"(83.85534591194968, 1176.6477987421383)",Rothia,0,531
