coord,sciname,tile,label
"(50.96, 1318.25)",Leptotrichia,0,356
"(49.901234567901234, 1695.3086419753085)",Pasteurellaceae,0,357
"(48.14473684210526, 1705.25)",Leptotrichia,0,358
"(54.869346733668344, 1773.6331658291458)",Leptotrichia,0,359
"(51.08620689655172, 416.12068965517244)",Leptotrichia,0,360
"(50.26219512195122, 1140.2012195121952)",Leptotrichia,0,362
"(50.533742331288344, 1275.6564417177915)",Leptotrichia,0,363
"(56.30967741935484, 1301.0064516129032)",Leptotrichia,0,364
"(49.31428571428572, 1563.6285714285714)",Neisseriaceae,0,365
"(50.13333333333333, 1681.4266666666667)",Pasteurellaceae,0,366
"(49.2183908045977, 1756.83908045977)",Neisseriaceae,0,367
"(51.53191489361702, 1897.468085106383)",Leptotrichia,0,368
"(52.741379310344826, 600.5775862068965)",Actinomyces,0,369
"(52.76687116564417, 1227.0122699386502)",Leptotrichia,0,370
"(50.94, 1367.37)",Leptotrichia,0,371
"(53.380116959064324, 1666.3216374269007)",Leptotrichia,0,372
"(54.663366336633665, 862.9158415841584)",Veillonella,0,374
"(51.4, 1874.4933333333333)",Pasteurellaceae,0,375
"(52.58441558441559, 4.0519480519480515)",Capnocytophaga,0,377
"(64.29834254143647, 154.09944751381215)",Rothia,0,378
"(54.45744680851064, 167.87234042553192)",Rothia,0,379
"(61.87109375, 359.41796875)",Pasteurellaceae,0,380
"(55.642857142857146, 388.04285714285714)",Leptotrichia,0,381
"(53.02469135802469, 583.4197530864197)",Actinomyces,0,382
"(54.08791208791209, 655.0164835164835)",Pasteurellaceae,0,383
"(52.8, 1182.84)",Leptotrichia,0,384
"(60.46996466431096, 1349.1201413427561)",Leptotrichia,0,385
"(56.53982300884956, 20.221238938053098)",Capnocytophaga,0,387
"(58.864285714285714, 32.621428571428574)",Pasteurellaceae,0,388
"(53.36842105263158, 220.9578947368421)",Rothia,0,389
"(62.99295774647887, 514.6267605633802)",Leptotrichia,0,390
"(53.893081761006286, 913.566037735849)",Veillonella,0,391
"(57.530386740331494, 934.2044198895028)",Veillonella,0,392
"(54.15942028985507, 1721.3333333333333)",Leptotrichia,0,394
"(55.535714285714285, 1863.5625)",Pasteurellaceae,0,395
"(58.08653846153846, 295.3269230769231)",Selenomonas,0,396
"(59.93888888888889, 441.0833333333333)",Leptotrichia,0,397
"(55.19318181818182, 773.6704545454545)",Veillonella,0,398
"(54.05, 820.55)",Lautropia,0,399
"(55.65686274509804, 1087.8529411764705)",Leptotrichia,0,400
"(59.128630705394194, 1118.0414937759335)",Leptotrichia,0,401
"(57.203539823008846, 2019.3805309734514)",Leptotrichia,0,402
"(56.0, 2038.8453608247423)",Pasteurellaceae,0,403
"(59.082089552238806, 88.80597014925372)",Pasteurellaceae,0,404
"(57.30409356725146, 317.70175438596493)",Veillonella,0,405
"(56.5, 674.8939393939394)",Leptotrichia,0,406
"(55.17948717948718, 996.1923076923077)",Veillonella,0,407
"(58.09316770186335, 1811.6335403726707)",Leptotrichia,0,408
"(54.36507936507937, 1971.063492063492)",Leptotrichia,0,409
"(56.73267326732673, 137.4950495049505)",Rothia,0,410
"(56.73170731707317, 531.3414634146342)",Pasteurellaceae,0,411
"(58.666666666666664, 880.0689655172414)",Veillonella,0,412
"(62.482142857142854, 1068.6369047619048)",Treponema,0,413
"(58.075, 1412.9875)",Leptotrichia,0,414
"(63.41447368421053, 1644.828947368421)",Leptotrichia,0,415
"(63.92272727272727, 1733.9954545454545)",Streptococcus,0,416
"(57.68852459016394, 1792.8524590163934)",Campylobacter,0,417
"(63.598684210526315, 105.63815789473684)",Pasteurellaceae,0,418
"(57.578947368421055, 339.29824561403507)",Capnocytophaga,0,419
"(57.872727272727275, 473.2909090909091)",Capnocytophaga,0,421
"(64.23444976076556, 1192.2583732057417)",Leptotrichia,0,422
"(61.49425287356322, 1472.5747126436781)",Leptotrichia,0,423
"(58.845360824742265, 1604.8453608247423)",Leptotrichia,0,424
"(64.12267657992565, 1988.1635687732341)",Leptotrichia,0,425
"(60.19767441860465, 458.45348837209303)",Rothia,0,426
"(60.5945945945946, 689.6621621621622)",Leptotrichia,0,427
"(59.7875, 1918.5625)",Pasteurellaceae,0,428
"(60.45454545454545, 71.75)",Leptotrichia,0,429
"(60.42068965517242, 546.1655172413793)",Neisseriaceae,0,430
"(61.58974358974359, 1169.5897435897436)",Leptotrichia,0,431
"(67.14393939393939, 1423.2651515151515)",Leptotrichia,0,432
"(59.898989898989896, 1430.4444444444443)",Leptotrichia,0,433
"(61.0375, 1448.375)",Leptotrichia,0,434
"(60.604166666666664, 1510.2395833333333)",Leptotrichia,0,435
"(60.99, 1850.08)",Pasteurellaceae,0,436
"(63.76, 414.50666666666666)",Rothia,0,437
"(61.686868686868685, 800.8888888888889)",Gemella,0,438
"(61.32432432432432, 847.7567567567568)",Veillonella,0,439
"(66.51282051282051, 900.3461538461538)",Veillonella,0,440
"(63.19101123595506, 1263.629213483146)",Leptotrichia,0,441
"(63.96396396396396, 1962.018018018018)",Leptotrichia,0,442
"(69.73777777777778, 125.90666666666667)",Actinomyces,0,443
"(63.93333333333333, 228.22666666666666)",Rothia,0,444
"(64.95180722891567, 834.8915662650602)",Gemella,0,445
"(65.78089887640449, 953.5280898876405)",Veillonella,0,446
"(63.728813559322035, 1143.5084745762713)",Leptotrichia,0,447
"(68.27597402597402, 1582.7045454545455)",Capnocytophaga,0,448
"(65.34, 1709.8133333333333)",Leptotrichia,0,449
"(77.31391585760518, 260.41747572815535)",Corynebacterium,0,450
"(64.18867924528301, 628.0943396226415)",Rothia,0,451
"(70.6036036036036, 1040.4234234234234)",Veillonella,0,452
"(67.61392405063292, 1212.1898734177216)",Leptotrichia,0,453
"(64.31736526946108, 1554.0119760479042)",Pasteurellaceae,0,454
"(63.991150442477874, 1827.7787610619469)",Leptotrichia,0,455
"(67.42125984251969, 1892.9330708661416)",Pasteurellaceae,0,456
"(63.11029411764706, 1936.3382352941176)",Pasteurellaceae,0,457
"(69.83125, 300.5875)",Treponema,0,458
"(68.6300578034682, 376.01734104046244)",Rothia,0,459
"(64.86923076923077, 562.5846153846154)",Neisseriaceae,0,460
"(65.97142857142858, 677.5428571428571)",Capnocytophaga,0,461
"(64.02380952380952, 724.1269841269841)",Capnocytophaga,0,462
"(70.74301675977654, 817.5251396648044)",Gemella,0,463
"(65.48453608247422, 1381.958762886598)",Leptotrichia,0,464
"(65.86792452830188, 1689.622641509434)",Pasteurellaceae,0,465
"(68.21126760563381, 650.3521126760563)",Actinomyces,0,466
"(67.42647058823529, 1754.3970588235295)",Leptotrichia,0,468
"(67.1304347826087, 1786.2826086956522)",Neisseriaceae,0,469
"(66.20754716981132, 592.0943396226415)",Actinomyces,0,471
"(69.41935483870968, 1276.7032258064517)",Leptotrichia,0,472
"(65.96774193548387, 1287.983870967742)",Leptotrichia,0,473
"(68.73972602739725, 1914.3150684931506)",Leptotrichia,0,474
"(67.44262295081967, 43.49180327868852)",Capnocytophaga,0,475
"(69.91509433962264, 56.924528301886795)",Capnocytophaga,0,476
"(66.60240963855422, 214.49397590361446)",Rothia,0,477
"(70.74496644295301, 494.8859060402685)",Leptotrichia,0,478
"(66.68, 969.98)",Veillonella,0,479
"(75.16666666666667, 277.8658536585366)",Corynebacterium,0,481
"(68.10810810810811, 396.6936936936937)",Rothia,0,482
"(71.3921568627451, 577.8725490196078)",Actinomyces,0,483
