coord,sciname,tile,label
"[534.0652173913044, 1813.7826086956522]",Capnocytophaga,0,462
"[535.52, 1540.9466666666667]",TM7,0,463
"[536.0897435897435, 1729.628205128205]",Veillonella,0,464
"[535.328947368421, 1595.2368421052631]",Campylobacter,0,465
"[540.03, 1710.73]",Capnocytophaga,0,466
"[545.5529411764705, 1572.664705882353]",Leptotrichia,0,468
"[539.5921052631579, 1693.7631578947369]",Veillonella,0,469
"[543.5, 1614.6333333333334]",Lautropia,0,470
"[543.4907407407408, 1876.6574074074074]",Campylobacter,0,471
"[544.688, 1778.072]",Capnocytophaga,0,472
"[544.7596899224807, 1829.3255813953488]",Veillonella,0,473
"[545.7037037037037, 1515.1666666666667]",Capnocytophaga,0,475
"[545.2560975609756, 1530.060975609756]",TM7,0,476
"[548.680412371134, 1749.2886597938145]",Veillonella,0,477
"[550.9885057471264, 1665.8218390804598]",Campylobacter,0,478
"[547.5714285714286, 1548.125]",Campylobacter,0,481
"[552.025, 1627.375]",Leptotrichia,0,483
"[553.2137404580153, 1807.671755725191]",Campylobacter,0,484
"[556.0838323353294, 1498.443113772455]",Fusobacterium,0,485
"[552.566265060241, 1701.698795180723]",Capnocytophaga,0,486
"[552.5357142857143, 1855.732142857143]",Capnocytophaga,0,487
"[553.8285714285714, 1888.152380952381]",Campylobacter,0,488
"[552.8472222222222, 1721.7777777777778]",Capnocytophaga,0,490
"[556.7238095238096, 1730.6]",Capnocytophaga,0,491
"[555.7021276595744, 1596.468085106383]",Leptotrichia,0,494
"[556.795918367347, 1644.5]",Capnocytophaga,0,496
"[559.8220338983051, 1773.406779661017]",Veillonella,0,497
"[556.6271186440678, 1534.1186440677966]",Capnocytophaga,0,498
"[568.6940639269407, 1690.6940639269405]",Capnocytophaga,0,499
"[560.9705882352941, 1839.764705882353]",Campylobacter,0,500
"[561.5, 1521.5405405405406]",Campylobacter,0,503
"[560.7156862745098, 1552.7843137254902]",Leptotrichia,0,504
"[563.435294117647, 1566.8823529411766]",Leptotrichia,0,506
"[562.2, 1613.9625]",Gemella,0,507
"[568.3223140495868, 1738.809917355372]",Corynebacterium,0,508
"[569.7333333333333, 1579.9142857142858]",Capnocytophaga,0,510
"[566.752688172043, 1707.741935483871]",Campylobacter,0,511
"[565.6555555555556, 1861.3333333333333]",Campylobacter,0,514
"[568.7018633540373, 1882.7267080745341]",Campylobacter,0,516
"[567.5370370370371, 1651.2407407407406]",Corynebacterium,0,518
"[568.8615384615384, 1792.9384615384615]",Capnocytophaga,0,519
"[572.4222222222222, 1513.5111111111112]",Capnocytophaga,0,520
"[570.3816793893129, 1812.473282442748]",Campylobacter,0,523
"[573.2911392405064, 1660.620253164557]",Capnocytophaga,0,524
"[572.2298850574713, 1538.0229885057472]",Capnocytophaga,0,527
"[575.4117647058823, 1636.9803921568628]",Capnocytophaga,0,528
"[574.6818181818181, 1717.0681818181818]",Campylobacter,0,529
"[573.1034482758621, 1595.103448275862]",Leptotrichia,0,530
"[582.6742424242424, 1624.0757575757575]",Capnocytophaga,0,531
"[573.1971830985915, 1676.225352112676]",Capnocytophaga,0,532
"[576.0657894736842, 1608.671052631579]",Actinomyces,0,534
"[576.5845070422536, 1858.161971830986]",Campylobacter,0,536
"[577.3802816901408, 1553.7464788732395]",Capnocytophaga,0,537
"[582.0202702702703, 1566.6824324324325]",Corynebacterium,0,539
"[581.3614457831326, 1589.44578313253]",Leptotrichia,0,540
"[579.3913043478261, 1768.9855072463768]",Capnocytophaga,0,541
"[582.3157894736842, 1728.877192982456]",Capnocytophaga,0,544
"[584.3888888888889, 1524.8055555555557]",Veillonella,0,546
"[583.0602409638554, 1541.8915662650602]",Capnocytophaga,0,547
"[583.7627118644068, 1810.4745762711864]",Veillonella,0,548
"[590.6449704142012, 1702.0]",Capnocytophaga,0,549
"[590.1476793248945, 1782.789029535865]",Campylobacter,0,550
"[588.432, 1857.296]",Capnocytophaga,0,551
"[589.7482014388489, 1753.525179856115]",Campylobacter,0,552
"[585.32, 1895.8133333333333]",Capnocytophaga,0,553
"[586.4666666666667, 1507.8]",Lautropia,0,554
"[587.5636363636364, 1657.3636363636363]",Capnocytophaga,0,556
"[588.6712328767123, 1676.0958904109589]",Capnocytophaga,0,557
"[589.1290322580645, 1741.3978494623657]",Campylobacter,0,558
"[588.1382113821138, 1827.7317073170732]",Campylobacter,0,559
"[590.6478873239437, 1605.4647887323943]",Capnocytophaga,0,561
"[589.8983050847457, 1689.1864406779662]",Capnocytophaga,0,562
"[589.1896551724138, 1721.0]",Capnocytophaga,0,563
"[592.0875, 1579.3125]",Leptotrichia,0,566
"[592.3010752688172, 1643.1075268817203]",Veillonella,0,567
"[594.843137254902, 1878.0588235294117]",Campylobacter,0,568
"[596.8981481481482, 1666.9444444444443]",Capnocytophaga,0,569
"[596.6324786324786, 1838.5811965811965]",Veillonella,0,570
"[598.974358974359, 1566.4358974358975]",Corynebacterium,0,571
"[598.3917525773196, 1501.8659793814434]",Campylobacter,0,572
"[599.4155844155844, 1515.6363636363637]",Lautropia,0,574
"[598.8611111111111, 1595.1851851851852]",Prevotella,0,575
"[601.8026315789474, 1898.9276315789473]",Rothia,0,576
"[602.5483870967741, 1543.3064516129032]",Capnocytophaga,0,577
"[605.4121621621622, 1557.412162162162]",Capnocytophaga,0,579
"[604.6341463414634, 1611.9024390243903]",Veillonella,0,580
"[604.5321100917431, 1712.073394495413]",Capnocytophaga,0,581
"[604.1785714285714, 1682.654761904762]",Capnocytophaga,0,584
"[606.1071428571429, 1526.2619047619048]",Lautropia,0,585
"[607.328125, 1732.515625]",Capnocytophaga,0,586
"[604.2978723404256, 1819.2446808510638]",Capnocytophaga,0,587
"[604.6122448979592, 1856.1020408163265]",Veillonella,0,588
"[606.9338842975206, 1795.603305785124]",Campylobacter,0,589
"[608.5696202531645, 1757.607594936709]",Prevotella,0,592
"[607.7183098591549, 1648.5774647887324]",Capnocytophaga,0,594
"[613.0224719101124, 1769.247191011236]",Campylobacter,0,597
"[617.6836734693877, 1781.2755102040817]",Campylobacter,0,598
"[611.5862068965517, 1840.0459770114942]",Campylobacter,0,599
"[615.9113924050633, 1585.1898734177216]",Leptotrichia,0,600
"[612.6043956043956, 1603.3186813186812]",Selenomonas,0,601
"[612.3592233009708, 1670.6407766990292]",Capnocytophaga,0,602
"[615.85, 1891.66]",Veillonella,0,603
"[613.1066666666667, 1823.5866666666666]",Veillonella,0,605
"[617.0963855421687, 1501.6506024096386]",Campylobacter,0,606
"[620.6699029126214, 1619.009708737864]",Capnocytophaga,0,608
"[616.9375, 1800.578125]",Campylobacter,0,609
"[618.1581920903955, 1872.1016949152543]",Campylobacter,0,610
"[621.9479166666666, 1484.3958333333333]",Capnocytophaga,0,612
"[620.8, 1564.6272727272728]",Leptotrichia,0,614
"[619.4754098360655, 1686.4426229508197]",Capnocytophaga,0,615
"[620.2972972972973, 1519.4594594594594]",Capnocytophaga,0,616
"[623.1028037383178, 1654.607476635514]",TM7,0,617
"[624.2380952380952, 1637.4353741496598]",Leptotrichia,0,618
"[624.6785714285714, 1721.8214285714287]",Campylobacter,0,619
"[624.7403846153846, 645.8365384615385]",Capnocytophaga,0,621
"[625.7850467289719, 1742.5140186915887]",Capnocytophaga,0,622
"[625.3305084745763, 1851.1271186440679]",Campylobacter,0,623
"[626.0694444444445, 1528.875]",TM7,0,624
"[627.139344262295, 1700.0409836065573]",Campylobacter,0,626
"[626.075, 1758.9375]",Capnocytophaga,0,627
"[628.6881720430108, 1543.5698924731182]",Leptotrichia,0,628
"[632.204347826087, 1795.6739130434783]",Capnocytophaga,0,629
"[628.5185185185185, 1600.4938271604938]",Leptotrichia,0,630
"[630.4, 1670.2761904761905]",Leptotrichia,0,632
"[636.6355932203389, 1834.7033898305085]",Campylobacter,0,633
"[632.1153846153846, 1508.076923076923]",Leptotrichia,0,634
"[640.4131736526946, 1620.1676646706587]",Leptotrichia,0,635
"[632.3676470588235, 1573.514705882353]",Leptotrichia,0,636
"[635.370786516854, 1493.0674157303372]",Corynebacterium,0,638
"[635.5125, 1476.175]",Capnocytophaga,0,639
"[640.858024691358, 1774.0802469135801]",Capnocytophaga,0,640
"[634.9454545454546, 1589.7272727272727]",Leptotrichia,0,641
"[640.8585858585859, 1737.3737373737374]",TM7,0,642
"[641.4782608695652, 1651.391304347826]",Capnocytophaga,0,644
"[641.8305084745763, 1710.8983050847457]",Capnocytophaga,0,645
"[641.2846153846153, 1755.0]",Capnocytophaga,0,646
"[644.5798816568048, 1859.9881656804735]",Campylobacter,0,647
"[643.7889908256881, 1518.926605504587]",Leptotrichia,0,648
"[644.632, 1683.216]",Capnocytophaga,0,649
"[644.9090909090909, 1469.6233766233765]",Capnocytophaga,0,651
"[643.1969696969697, 1605.3636363636363]",Leptotrichia,0,652
"[645.2945205479452, 1580.458904109589]",Leptotrichia,0,654
"[645.9565217391304, 1547.3152173913043]",Prevotella,0,657
"[652.25, 1727.1944444444443]",Corynebacterium,0,658
"[646.2142857142857, 1484.7142857142858]",Corynebacterium,0,659
"[649.2380952380952, 1811.1369047619048]",Campylobacter,0,661
"[651.7285714285714, 1670.1]",Capnocytophaga,0,663
"[662.1812297734627, 1498.2038834951456]",Campylobacter,0,664
"[653.074074074074, 1594.4259259259259]",Porphyromonas,0,669
"[658.3144104803494, 1785.9606986899564]",Capnocytophaga,0,670
"[655.5, 1883.5641025641025]",Capnocytophaga,0,671
"[657.0, 1633.280701754386]",Capnocytophaga,0,672
"[656.1428571428571, 1556.9809523809524]",Fusobacterium,0,674
"[657.8351648351648, 1697.6153846153845]",Capnocytophaga,0,675
"[660.4148936170212, 1657.531914893617]",Capnocytophaga,0,677
"[662.5727699530516, 1841.6338028169014]",Campylobacter,0,678
