coord,sciname,tile,label
"(124.08496732026144, 1962.9084967320262)",Pasteurellaceae,0,427
"(124.3972602739726, 2024.6438356164383)",Pasteurellaceae,0,428
"(124.63793103448276, 48.89655172413793)",Leptotrichia,0,429
"(125.35514018691589, 1586.8317757009345)",Neisseriaceae,0,430
"(124.0875, 1794.3375)",Neisseriaceae,0,431
"(126.57, 1870.41)",Neisseriaceae,0,432
"(130.98598130841123, 97.40186915887851)",Neisseriaceae,0,433
"(125.05172413793103, 1636.9310344827586)",Pasteurellaceae,0,434
"(129.86111111111111, 1721.4944444444445)",Neisseriaceae,0,435
"(128.42201834862385, 1944.045871559633)",Neisseriaceae,0,436
"(126.15463917525773, 998.8865979381443)",Streptococcus,0,437
"(129.55555555555554, 1259.3641975308642)",Neisseriaceae,0,438
"(131.63967611336034, 1403.6072874493927)",Neisseriaceae,0,439
"(128.51260504201682, 1494.4453781512605)",Leptotrichia,0,440
"(126.12121212121212, 1572.090909090909)",Neisseriaceae,0,441
"(126.16363636363636, 1688.2545454545455)",Pasteurellaceae,0,442
"(127.125, 1857.0)",Pasteurellaceae,0,443
"(130.28275862068966, 33.87586206896552)",Corynebacterium,0,444
"(130.13368983957218, 556.2513368983957)",Neisseriaceae,0,445
"(126.70588235294117, 792.8088235294117)",Neisseriaceae,0,446
"(130.02777777777777, 827.25)",Neisseriaceae,0,447
"(128.1551724137931, 842.2931034482758)",Pasteurellaceae,0,448
"(129.27272727272728, 1596.948051948052)",Pasteurellaceae,0,449
"(128.39449541284404, 1930.467889908257)",Neisseriaceae,0,450
"(129.38888888888889, 717.7361111111111)",Capnocytophaga,0,452
"(129.22857142857143, 1120.7428571428572)",Neisseriaceae,0,453
"(133.85555555555555, 1099.4888888888888)",Neisseriaceae,0,454
"(134.5065789473684, 1426.0592105263158)",Neisseriaceae,0,455
"(133.16326530612244, 1803.2448979591836)",Pasteurellaceae,0,456
"(134.85344827586206, 859.3534482758621)",Neisseriaceae,0,457
"(136.59459459459458, 1565.668918918919)",Neisseriaceae,0,458
"(130.75409836065575, 1734.5737704918033)",Neisseriaceae,0,459
"(137.4331983805668, 1759.8461538461538)",Neisseriaceae,0,460
"(134.16842105263157, 2008.7947368421053)",Neisseriaceae,0,461
"(140.56279069767442, 730.9348837209302)",Neisseriaceae,0,462
"(135.51724137931035, 1134.1120689655172)",Gemella,0,463
"(133.0, 1779.695652173913)",Neisseriaceae,0,464
"(139.83734939759037, 779.5)",Neisseriaceae,0,465
"(135.40425531914894, 984.063829787234)",Rothia,0,466
"(133.52459016393442, 1674.9344262295083)",Pasteurellaceae,0,467
