coord,sciname,tile,label
"[52.895348837209305, 122.51162790697674]",Prevotella,0,517
"[52.791666666666664, 338.9861111111111]",Rothia,0,518
"[49.87096774193548, 354.83870967741933]",Veillonella,0,519
"[53.4, 484.45]",Veillonella,0,520
"[54.369565217391305, 514.7391304347826]",Lautropia,0,521
"[56.42056074766355, 1117.9158878504672]",Rothia,0,523
"[52.14492753623188, 1243.5942028985507]",Rothia,0,524
"[50.60377358490566, 1600.8301886792453]",Prevotella,0,526
"[52.67857142857143, 225.30357142857142]",Gemella,0,529
"[52.21568627450981, 629.2941176470588]",Actinomyces,0,532
"[53.89855072463768, 719.1884057971015]",Porphyromonas,0,533
"[52.04761904761905, 984.9047619047619]",Rothia,0,534
"[53.76, 1101.9]",Lautropia,0,535
"[52.19402985074627, 1274.2089552238806]",Prevotella,0,537
"[51.20779220779221, 1906.077922077922]",Prevotella,0,540
"[56.85294117647059, 216.77450980392157]",Lautropia,0,542
"[59.386138613861384, 559.5049504950495]",Prevotella,0,544
"[52.95, 636.75]",Prevotella,0,545
"[57.494505494505496, 838.4835164835165]",Lautropia,0,548
"[57.20238095238095, 912.4285714285714]",Lautropia,0,549
"[54.41269841269841, 949.5396825396825]",Actinomyces,0,550
"[55.29333333333334, 1472.4133333333334]",TM7,0,551
"[55.25675675675676, 1776.1081081081081]",Gemella,0,553
"[55.43529411764706, 648.7764705882353]",Lautropia,0,555
"[56.164556962025316, 698.4177215189874]",Veillonella,0,556
"[53.90196078431372, 850.6274509803922]",Lautropia,0,557
"[56.082352941176474, 1714.7529411764706]",Prevotella,0,560
"[56.38793103448276, 1850.7327586206898]",TM7,0,561
"[55.32142857142857, 370.25]",Fusobacterium,0,564
"[55.708333333333336, 432.5416666666667]",Lautropia,0,565
"[58.265957446808514, 446.8829787234043]",TM7,0,566
"[55.80357142857143, 662.9464285714286]",Rothia,0,567
"[56.36666666666667, 787.5666666666667]",Neisseriaceae,0,568
"[57.1875, 806.9]",Prevotella,0,569
"[58.25, 959.4375]",Rothia,0,570
"[56.850746268656714, 1019.1044776119403]",TM7,0,571
"[55.06153846153846, 1032.3692307692309]",Fusobacterium,0,572
"[55.05813953488372, 1048.2558139534883]",Lautropia,0,573
"[53.622950819672134, 1372.4918032786886]",Treponema,0,575
"[56.37837837837838, 1450.472972972973]",Prevotella,0,576
"[56.700934579439256, 1535.03738317757]",Rothia,0,578
"[55.08450704225352, 1616.4929577464789]",Lautropia,0,579
"[63.14754098360656, 1882.5737704918033]",TM7,0,580
"[56.2, 55.52]",Leptotrichia,0,582
"[57.676767676767675, 108.53535353535354]",Gemella,0,584
"[67.18125, 255.05625]",Neisseriaceae,0,585
"[58.75, 822.234375]",Gemella,0,591
"[63.493589743589745, 1629.3653846153845]",Gemella,0,595
