coord,sciname,tile,label
"(46.148936170212764, 201.29787234042553)",Corynebacterium,0,349
"(46.458333333333336, 274.5833333333333)",Leptotrichia,0,350
"(44.7027027027027, 501.31081081081084)",Leptotrichia,0,351
"(48.2906976744186, 552.7209302325581)",Streptococcus,0,352
"(46.45783132530121, 905.3373493975904)",Leptotrichia,0,353
"(49.46913580246913, 1036.358024691358)",Porphyromonas,0,354
"(45.23943661971831, 1472.380281690141)",Leptotrichia,0,355
"(46.108108108108105, 1658.3243243243244)",Leptotrichia,0,356
"(46.838509316770185, 1806.3540372670807)",Leptotrichia,0,357
"(46.12, 124.86666666666666)",Corynebacterium,0,360
"(47.54545454545455, 180.76363636363635)",Corynebacterium,0,361
"(50.81065088757396, 292.7278106508876)",Leptotrichia,0,362
"(46.701298701298704, 717.7012987012987)",Actinomyces,0,363
"(47.98924731182796, 1330.3010752688172)",Rothia,0,364
"(50.395348837209305, 1509.6279069767443)",Leptotrichia,0,365
"(46.76923076923077, 1671.4615384615386)",Leptotrichia,0,366
"(49.21232876712329, 1831.541095890411)",Leptotrichia,0,367
"(46.93382352941177, 1935.1544117647059)",Streptococcus,0,368
"(50.75, 1991.9935897435898)",Streptococcus,0,369
"(50.04, 51.21)",Corynebacterium,0,370
"(49.07142857142857, 663.6224489795918)",Fusobacterium,0,371
"(50.36470588235294, 762.3411764705883)",Leptotrichia,0,372
"(47.60344827586207, 888.5086206896551)",Streptococcus,0,373
"(47.294871794871796, 1140.6410256410256)",Neisseriaceae,0,374
"(48.654761904761905, 1354.4880952380952)",Leptotrichia,0,375
"(53.20134228187919, 1374.6375838926174)",Leptotrichia,0,376
"(47.3921568627451, 1536.1960784313726)",Leptotrichia,0,378
"(48.14754098360656, 1874.7704918032787)",Leptotrichia,0,379
"(49.55670103092783, 327.50515463917526)",Leptotrichia,0,380
"(49.40217391304348, 368.5217391304348)",Leptotrichia,0,381
"(49.92134831460674, 775.0)",Leptotrichia,0,383
"(49.64028776978417, 833.2877697841726)",Streptococcus,0,384
"(47.32203389830509, 1246.3898305084747)",Corynebacterium,0,385
"(50.40939597315436, 1763.5570469798658)",Leptotrichia,0,388
"(51.0625, 107.1796875)",Corynebacterium,0,389
"(49.205128205128204, 239.4102564102564)",Corynebacterium,0,390
"(54.03921568627451, 480.5686274509804)",Leptotrichia,0,391
"(49.974137931034484, 869.6724137931035)",Gemella,0,392
"(51.318518518518516, 1214.8962962962962)",Streptococcus,0,393
"(54.46875, 1307.7375)",Leptotrichia,0,394
"(59.80590717299578, 1547.3713080168777)",Leptotrichia,0,395
"(47.867924528301884, 1558.811320754717)",Leptotrichia,0,396
"(50.01428571428571, 1744.057142857143)",Leptotrichia,0,397
"(53.104166666666664, 1892.0520833333333)",Leptotrichia,0,398
"(51.604395604395606, 308.2967032967033)",Leptotrichia,0,400
